,k_entry,k_exit,EMA_days_12,EMA_days_26,STD_rw,MXMN_rw,Sharpe,Daily_returns_ROVI,Position_ROVI
2469,0.75,0.5,3.0,26.0,50.0,50.0,3.4298801867811224,-0.008212255211623498,0.0
2470,0.75,0.5,3.0,26.0,50.0,50.0,3.3810327949313943,0.0,1.0
2471,0.75,0.5,6.0,26.0,50.0,50.0,3.9910399674450168,0.007006369426751702,-1.0
2472,0.75,0.5,3.0,26.0,50.0,50.0,3.067797253417124,0.012017710309930374,1.0
2473,0.75,0.5,3.0,26.0,50.0,50.0,2.843057727769741,0.0,1.0
2474,0.75,0.5,3.0,26.0,50.0,50.0,2.841519520462432,0.0012499999999999734,1.0
2475,0.75,0.5,3.0,26.0,50.0,50.0,2.803691891787603,0.0,1.0
2476,0.75,0.5,3.0,26.0,50.0,50.0,3.325179338798901,0.022471910112359605,1.0
2477,0.75,0.5,3.0,26.0,50.0,50.0,3.2825841890767893,0.0,1.0
2478,0.75,0.5,3.0,26.0,50.0,50.0,3.24158603069637,0.0,1.0
2479,0.75,0.5,3.0,26.0,50.0,50.0,3.7580874511013778,0.0,1.0
2480,0.75,0.5,3.0,26.0,50.0,50.0,3.658471561518869,-0.017094017094016922,0.0
2481,0.75,0.5,4.0,26.0,50.0,50.0,3.7515410156657842,-0.004347826086956497,-1.0
2482,0.75,0.5,3.0,26.0,50.0,50.0,4.82562986417698,-0.01933873986275736,-1.0
2483,0.75,0.5,3.0,26.0,50.0,37.0,3.8053533249319424,0.03498727735368945,-1.0
2484,0.75,0.5,3.0,26.0,50.0,50.0,3.8053533249319424,0.0,0.0
2485,0.75,0.5,3.0,26.0,50.0,50.0,3.741968955868692,0.0,-1.0
2486,0.75,0.5,3.0,26.0,50.0,50.0,3.741968955868692,0.0,0.0
2487,0.75,0.5,3.0,26.0,50.0,50.0,4.5201328406027566,-0.03503380454824834,-1.0
2488,0.75,0.5,3.0,26.0,50.0,50.0,3.7726904801985373,0.019108280254777066,-1.0
2489,0.75,0.5,3.0,26.0,50.0,50.0,3.6780089333881114,0.0012499999999999734,-1.0
2490,0.75,0.5,3.0,26.0,50.0,50.0,3.6237920507011694,0.0,-1.0
2491,0.75,0.5,3.0,26.0,50.0,50.0,4.238999111018252,-0.029962546816479474,-1.0
2492,0.75,0.5,3.0,26.0,50.0,50.0,3.2342626640594117,0.029601029601029616,-1.0
2493,0.75,0.5,3.0,26.0,50.0,50.0,3.076344394482276,0.0,1.0
2494,0.75,0.5,3.0,26.0,50.0,50.0,3.6676856164489053,0.0,1.0
2495,0.75,0.5,3.0,26.0,50.0,50.0,4.294931567123282,0.02937499999999993,1.0
2496,0.75,0.5,3.0,26.0,50.0,50.0,4.2368978391897025,0.0,1.0
2497,0.75,0.5,3.0,26.0,50.0,50.0,4.181158055028202,0.0,1.0
2498,0.75,0.5,4.0,26.0,50.0,50.0,3.0703817280282624,-0.02732240437158462,1.0
2499,0.75,0.5,3.0,26.0,50.0,10.0,2.114303678819269,-0.0012484394506866447,1.0
2500,0.75,0.5,3.0,26.0,50.0,50.0,3.099802860434264,0.0,1.0
2501,0.75,0.5,3.0,26.0,50.0,10.0,2.133325721349224,-0.008750000000000036,0.0
2502,0.75,0.5,3.0,26.0,50.0,50.0,3.6710449057416246,0.016393442622950838,1.0
2503,0.75,0.5,3.0,26.0,50.0,34.0,0.9943819769123996,-0.007444168734491385,-1.0
2504,0.75,0.5,4.0,26.0,50.0,50.0,1.0945077875664455,0.01187500000000008,0.0
2505,0.75,0.5,3.0,26.0,50.0,50.0,1.7981251482686906,-0.029030265596046934,-1.0
2506,0.75,0.5,5.0,26.0,50.0,50.0,1.687595484884,-0.022900763358778664,-1.0
2507,0.75,0.5,4.0,26.0,50.0,50.0,0.02530391557674513,-0.04296875,0.0
2508,0.75,0.5,3.0,26.0,50.0,50.0,3.4612423154564667,0.04421768707482987,0.0
2509,0.75,0.5,3.0,26.0,50.0,50.0,1.593630797086173,0.007166123778501676,-1.0
2510,0.75,0.5,3.0,26.0,50.0,50.0,0.9390546436202063,0.0,-1.0
2511,0.75,0.5,3.0,26.0,50.0,50.0,1.0565077144885966,0.009702457956015431,0.0
2512,0.75,0.5,3.0,26.0,50.0,50.0,1.485848581981752,-0.0006406149903908087,-1.0
2513,0.75,0.5,10.0,26.0,50.0,50.0,3.9304215021677686,0.0,1.0
2514,0.75,0.5,3.0,26.0,50.0,50.0,0.8187986420005889,0.017307692307692246,-1.0
2515,0.75,0.5,3.0,26.0,50.0,50.0,3.581868716762091,-0.009451795841209698,1.0
2516,0.75,0.5,3.0,26.0,50.0,50.0,4.00265162079594,-0.010178117048346036,1.0
2517,0.75,0.5,3.0,26.0,50.0,50.0,2.850652338246121,-0.009640102827763508,1.0
2518,0.75,0.5,3.0,26.0,50.0,50.0,3.567194546019282,-0.0006489292667098967,1.0
2519,0.75,0.5,3.0,26.0,50.0,50.0,2.9388114793041944,-0.003896103896103953,1.0
2520,0.75,0.6744409203529358,3.0,26.0,50.0,41.0,2.425956914770109,-0.005867014341590648,1.0
2521,0.75,0.5,3.0,26.0,50.0,50.0,1.7670363438395413,0.06885245901639347,0.0
2522,0.75,0.5,3.0,26.0,50.0,50.0,0.6131990023740593,0.0012269938650306678,0.0
2523,0.75,0.5,3.0,26.0,50.0,50.0,1.2022231624248538,-0.00367647058823517,0.0
2524,0.75,0.5,3.0,26.0,50.0,50.0,1.4117836673725848,-0.014760147601476148,0.0
2525,0.75,0.5,3.0,26.0,50.0,10.0,1.3425724241327024,0.00561797752808979,-1.0
2526,0.75,0.5,3.0,26.0,50.0,50.0,1.8762268979032066,0.0,0.0
2527,0.75,0.5,3.0,26.0,50.0,50.0,1.0639655238618826,0.0,-1.0
2528,0.75,0.5,3.0,26.0,50.0,50.0,1.0795456435340394,-0.006828057107386654,0.0
2529,0.75,0.5,3.0,26.0,50.0,50.0,3.34821961890523,0.012499999999999956,-1.0
2530,0.75,0.5,3.0,26.0,50.0,39.0,2.2691917428350785,0.008024691358024638,0.0
2531,0.75,0.5,3.0,26.0,50.0,50.0,3.685643654476359,-0.008573178199632436,-1.0
2532,0.75,0.5,3.0,26.0,50.0,20.0,1.552634682884452,0.025324274243360145,0.0
2533,0.75,0.5,3.0,26.0,50.0,50.0,1.9341089596464762,-0.014457831325301318,-1.0
2534,0.75,0.5,3.0,26.0,50.0,50.0,1.9341089596464762,0.02017114914425444,0.0
2535,0.75,0.5,3.0,26.0,50.0,10.0,1.5976063733184793,-0.022768124625524466,0.0
2536,0.75,0.5,3.0,26.0,50.0,50.0,3.9539389455872547,0.028816676885346615,0.0
2537,0.75,0.5,3.0,26.0,50.0,50.0,2.2096518981395996,0.008939213349225206,-1.0
2538,0.75,0.5,3.0,26.0,50.0,50.0,3.207369808668447,0.0041346721795629815,0.0
2539,0.75,0.5,3.0,26.0,50.0,50.0,2.1779542677067325,0.0,-1.0
2540,0.75,0.5,3.0,26.0,50.0,50.0,3.207369808668447,0.0,0.0
2541,0.75,0.5,3.0,26.0,50.0,50.0,2.7391459404055736,-0.008823529411764675,-1.0
2542,0.75,0.5,3.0,26.0,50.0,50.0,3.104910843921034,-0.01364985163204746,-1.0
2543,0.75,0.5,3.0,26.0,50.0,50.0,3.156910003004668,-0.008423586040914643,-1.0
2544,0.75,0.5,3.0,26.0,50.0,50.0,3.9306384763279523,-0.011529126213592256,-1.0
2545,0.75,0.5,3.0,26.0,50.0,50.0,4.072593746027689,0.0,-1.0
2546,0.75,0.5,4.0,26.0,50.0,50.0,-0.7229763053616333,0.015346838551258513,-1.0
2547,0.75,0.5,7.0,26.0,50.0,50.0,-0.7997607522348388,-0.006650544135429204,-1.0
2548,0.75,0.5,6.0,34.0,50.0,50.0,2.1130891859674303,0.0,1.0
2549,0.75,0.5,3.0,26.0,50.0,50.0,2.48832083571897,0.014607425441266031,-1.0
2550,0.75,0.5,3.0,26.0,50.0,50.0,3.4461654341826975,-0.016196760647870567,-1.0
2551,0.75,0.5,3.0,26.0,50.0,50.0,2.7840083394090627,0.03475609756097553,0.0
2552,0.75,0.5,3.0,26.0,50.0,50.0,3.275281837200158,-0.009428403064230984,-1.0
2553,0.75,0.5,3.0,26.0,50.0,50.0,3.7967100131590894,-0.012492563950029623,0.0
2554,0.75,0.5,3.0,26.0,50.0,50.0,2.9915369126763642,0.02409638554216853,0.0
2555,0.75,0.5,3.0,26.0,50.0,50.0,3.8320161598387212,-0.0005882352941177782,-1.0
2556,0.75,0.5,3.0,26.0,50.0,50.0,4.304160962914943,-0.020011771630370823,-1.0
2557,0.75,0.5,3.0,26.0,50.0,50.0,4.242903812678661,0.0,-1.0
2558,0.75,0.5,3.0,26.0,50.0,50.0,3.895974763341812,0.006606606606606835,-1.0
2559,0.75,0.5,3.0,26.0,50.0,50.0,4.07767182495772,-0.02923627684964214,-1.0
2560,0.75,0.5,3.0,26.0,50.0,50.0,5.407463899438115,0.0,-1.0
2561,0.75,0.5,3.0,26.0,50.0,50.0,7.190013213609727,-0.015980331899200895,-1.0
2562,0.75,0.5,3.0,26.0,50.0,50.0,5.260682006133365,0.011242973141786461,-1.0
2563,0.75,0.5,5.0,26.0,50.0,50.0,6.282652731915404,-0.023471278567016696,0.0
2564,0.75,0.5,3.0,26.0,50.0,50.0,7.134416459724309,-0.003795066413662229,-1.0
2565,0.75,0.5,3.0,26.0,50.0,50.0,7.0199076240372955,-0.0069841269841269815,-1.0
2566,0.75,0.5,3.0,26.0,50.0,50.0,4.739403826019437,0.0006393861892584063,-1.0
2567,0.75,0.5,3.0,26.0,50.0,50.0,5.684068128456027,0.0,-1.0
2568,0.75,0.5,3.0,26.0,50.0,50.0,4.755983879805747,0.022364217252396124,0.0
2569,0.75,0.5,3.0,26.0,50.0,50.0,5.901771969358356,-0.025000000000000022,0.0
2570,0.75,0.5,3.0,26.0,50.0,50.0,6.721846974220052,0.012820512820512997,1.0
2571,0.75,0.5,3.0,26.0,50.0,50.0,6.755986713781188,0.0031645569620253333,1.0
2572,0.75,0.5,3.0,26.0,50.0,50.0,6.755986713781188,-0.01577287066246058,0.0
2573,0.75,0.5,3.0,26.0,50.0,50.0,6.755986713781188,0.025641025641025772,0.0
2574,0.75,0.5,3.0,26.0,50.0,50.0,2.2042370242086293,-0.018750000000000044,-1.0
2575,0.75,0.5,3.0,26.0,50.0,10.0,1.3994363148574933,0.0,-1.0
2576,0.75,0.5,3.0,26.0,50.0,50.0,1.346113672628009,0.022292993630573354,-1.0
2577,0.75,0.5058020055294037,3.0,26.0,50.0,10.0,1.4324941476581114,-0.0031152647975077885,0.0
2578,0.75,0.5,6.0,26.0,50.0,50.0,-1.0557681058377888,0.0,1.0
2579,0.75,0.648091733455658,3.0,26.0,50.0,21.0,8.180171720952849,0.0,0.0
2580,0.75,0.5,3.0,26.0,50.0,50.0,1.4220542952153261,0.0,-1.0
2581,0.75,0.5,3.0,26.0,50.0,10.0,1.7420420674053574,0.0,-1.0
2582,0.75,0.5,4.0,26.0,50.0,50.0,2.1231271780992493,0.0,0.0
2583,0.75,0.5,3.0,26.0,50.0,50.0,6.174039942891,-0.006249999999999978,0.0
2584,0.75,0.5,3.0,26.0,50.0,50.0,3.07927899730505,0.0062893081761006275,-1.0
2585,0.75,0.5,3.0,26.0,50.0,50.0,5.685082081789669,-0.018750000000000044,-1.0
2586,0.75,0.5,3.0,26.0,50.0,50.0,4.749872630349502,0.009554140127388644,-1.0
2587,0.75,0.5,3.0,26.0,50.0,50.0,5.560922777632757,0.0,-1.0
2588,0.75,0.5,3.0,26.0,50.0,50.0,4.9417054082504235,0.015772870662460692,0.0
2589,0.75,0.5,3.0,26.0,50.0,50.0,5.560922777632756,0.0,-1.0
2590,0.75,0.5,3.0,26.0,50.0,50.0,5.613878780741403,0.006211180124223503,0.0
2591,0.75,0.5,3.0,26.0,50.0,50.0,4.941705408250424,-0.024691358024691246,0.0
2592,0.75,0.5,3.0,26.0,50.0,50.0,5.658025744857004,0.006329113924050667,0.0
2593,0.75,0.5,3.0,26.0,50.0,50.0,5.629655963770664,0.0062893081761006275,1.0
2594,0.75,0.5,3.0,26.0,50.0,50.0,6.432816741765191,0.0,1.0
2595,0.75,0.5,3.0,26.0,50.0,50.0,5.793209629156692,0.006250000000000089,1.0
2596,0.75,0.5,3.0,26.0,50.0,50.0,6.162334146188668,0.0031055900621115295,1.0
2597,0.75,0.5,3.0,26.0,50.0,50.0,5.683318887591003,-0.009287925696594312,1.0
2598,0.75,0.5,3.0,26.0,50.0,50.0,2.5844731737704065,0.009374999999999911,1.0
2599,0.75,0.75,3.0,26.0,50.0,10.0,7.454431926238055,0.003095975232198178,1.0
2600,0.75,0.5,3.0,26.0,50.0,50.0,6.367867155738332,0.0,1.0
2601,0.75,0.5,3.0,26.0,50.0,50.0,5.620732084615263,0.0,1.0
2602,0.75,0.5,3.0,26.0,50.0,50.0,4.961952532707466,-0.0030864197530864335,1.0
2603,0.75,0.5,3.0,26.0,50.0,50.0,5.027083359172957,0.003095975232198178,1.0
2604,0.75,0.5,3.0,26.0,50.0,50.0,5.98344772816073,0.006172839506172867,1.0
2605,0.75,0.5,3.0,26.0,50.0,50.0,2.5697711233420906,-0.00920245398773023,0.0
2606,0.8713812875747681,0.75,3.0,26.0,20.0,10.0,2.3229779727705573,0.0,1.0
2607,0.75,0.7322337925434113,3.0,26.0,50.0,10.0,3.395422326575066,0.018575851393188847,0.0
2608,0.75,0.75,3.0,26.0,33.0,10.0,6.883357611776199,0.01823708206686936,0.0
2609,0.75,0.5,3.0,26.0,50.0,10.0,7.511779883412245,-0.0029850746268657025,0.0
2610,0.75,0.5807362422347069,3.0,26.0,50.0,10.0,7.511779883412245,0.011976047904191489,0.0
2611,0.75,0.5,3.0,26.0,50.0,10.0,7.511779883412245,0.00591715976331364,0.0
2612,0.75,0.748199075460434,3.0,26.0,50.0,10.0,7.511779883412245,0.0,0.0
2613,0.75,0.5,3.0,26.0,50.0,10.0,7.511779883412245,0.0117647058823529,0.0
2614,0.75,0.5,3.0,26.0,50.0,10.0,7.511779883412245,-0.005813953488371992,0.0
2615,0.75,0.5,3.0,26.0,50.0,10.0,5.7518872311615254,0.011695906432748426,-1.0
2616,0.75,0.5,3.0,26.0,50.0,37.0,9.965836985151004,0.01734104046242768,1.0
2617,0.75,0.5,3.0,26.0,50.0,50.0,7.28671175488427,0.0,1.0
2618,0.75,0.5,3.0,26.0,50.0,50.0,7.159213083851126,0.0,1.0
2619,0.75,0.5,3.0,26.0,50.0,50.0,7.050872458827418,0.0,1.0
2620,0.75,0.5,3.0,26.0,50.0,50.0,6.106818426601575,0.0,0.0
2621,0.75,0.5,3.0,26.0,50.0,50.0,6.157691814919207,-0.039772727272727404,-1.0
2622,0.75,0.5,3.0,26.0,50.0,50.0,5.077970739106571,0.01775147928994092,-1.0
2623,0.75,0.5,3.0,26.0,50.0,50.0,7.031823659179734,-0.011627906976744096,-1.0
2624,0.75,0.5,3.0,26.0,50.0,50.0,4.8538930561593805,0.0117647058823529,-1.0
2625,0.75,0.5,3.0,26.0,50.0,50.0,6.579341841789392,-0.008720930232558044,-1.0
2626,0.75,0.5,3.0,26.0,50.0,50.0,6.571494357859424,-0.0029325513196480912,-1.0
2627,0.75,0.5,3.0,26.0,50.0,50.0,5.456330529144535,0.01764705882352935,-1.0
2628,0.75,0.5,3.0,26.0,50.0,50.0,5.3988183042922255,-0.017341040462427793,-1.0
2629,0.75,0.5,3.0,26.0,50.0,50.0,5.919400821550468,0.0,-1.0
2630,0.75,0.5,5.0,26.0,50.0,50.0,-1.0242152402061877,0.01764705882352935,-1.0
2631,0.75,0.5,9.0,48.0,50.0,50.0,-2.625655314511658,-0.0028901734104046506,-1.0
2632,0.99,0.75,4.0,50.0,20.0,10.0,-0.07082825773864489,0.008695652173912993,0.0
2633,0.75,0.5,9.0,27.0,50.0,50.0,-0.28234099744070534,-0.005747126436781436,-1.0
2634,0.99,0.75,3.0,26.0,20.0,10.0,2.5403184764989306,0.00867052023121384,1.0
2635,0.75,0.5,7.0,26.0,50.0,50.0,-1.2434671713703471,0.0,0.0
2636,0.99,0.75,3.0,26.0,20.0,10.0,2.6737992880148327,0.0,1.0
2637,0.9053280687332154,0.75,3.0,26.0,20.0,10.0,1.9470102814026151,0.0,-1.0
2638,0.9745281314849854,0.75,3.0,26.0,20.0,10.0,2.3284098581033525,-0.00859598853868182,1.0
2639,0.99,0.75,3.0,26.0,20.0,10.0,2.3284098581033525,-0.023121387283237094,0.0
2640,0.75,0.6722541600465775,3.0,26.0,50.0,10.0,1.8441191667149768,0.01183431952662728,-1.0
2641,0.75,0.5969684831798077,3.0,26.0,50.0,10.0,2.745578730398614,-0.026315789473684403,-1.0
2642,0.75,0.5,3.0,26.0,50.0,20.0,-0.1688267965063491,0.03903903903903916,-1.0
2643,0.75,0.5,5.0,26.0,50.0,50.0,0.6582447701380806,-0.008670520231213952,-1.0
2644,0.99,0.75,3.0,26.0,20.0,10.0,2.4148521794005635,-0.008746355685131157,1.0
2645,0.75,0.5,6.0,26.0,50.0,50.0,0.7598242370502417,0.0117647058823529,-1.0
2646,0.8372290134429932,0.75,3.0,26.0,20.0,10.0,1.7828553358034838,-0.005813953488371992,-1.0
2647,0.75,0.5,3.0,26.0,50.0,50.0,0.8072836292667744,-0.008771929824561542,-1.0
2648,0.75,0.75,3.0,26.0,37.0,10.0,1.440372709243439,-0.005899705014749124,-1.0
2649,0.75,0.75,3.0,26.0,50.0,10.0,1.2681758646438588,0.0,-1.0
2650,0.75,0.75,3.0,26.0,50.0,10.0,1.0792795008103655,-0.0029673590504450953,-1.0
2651,0.75,0.75,3.0,26.0,50.0,10.0,1.3718020502226573,0.02083333333333326,0.0
2652,0.75,0.6242055967450142,3.0,26.0,50.0,10.0,0.9891655866038366,-0.008746355685131157,0.0
2653,0.75,0.7067093849182129,3.0,26.0,50.0,10.0,1.5024930694748966,0.0,0.0
2654,0.75,0.5,3.0,26.0,50.0,10.0,1.231024209940656,0.0,0.0
2655,0.75,0.6600684002041817,3.0,26.0,50.0,10.0,1.231024209940656,0.014705882352941124,0.0
2656,0.75,0.5,3.0,26.0,50.0,50.0,2.024237027353757,-0.02608695652173909,-1.0
2657,0.75,0.6560173071920872,3.0,26.0,50.0,10.0,1.3148986305754216,0.0029761904761904656,1.0
2658,0.75,0.5,3.0,26.0,50.0,25.0,2.468447568946034,0.014836795252225476,1.0
2659,0.75,0.5,3.0,26.0,50.0,50.0,2.524598177352824,0.0,-1.0
2660,0.75,0.5,3.0,26.0,50.0,50.0,2.524598177352824,0.008771929824561209,0.0
2661,0.75,0.5,3.0,26.0,50.0,50.0,3.0514846474884245,-0.020289855072463836,-1.0
2662,0.75,0.5,3.0,26.0,50.0,10.0,1.2799133611182505,-0.020710059171597517,0.0
2663,0.75,0.5,3.0,26.0,50.0,50.0,3.5070600988729885,0.0,-1.0
2664,0.75,0.5,3.0,26.0,50.0,14.0,1.545919897908514,0.0,0.0
2665,0.75,0.5,3.0,26.0,50.0,50.0,3.934620338559831,-0.0030211480362538623,-1.0
2666,0.75,0.5,3.0,26.0,50.0,40.0,2.7884958149387358,0.0060606060606061,0.0
2667,0.75,0.5,3.0,26.0,50.0,50.0,3.730015338140365,-0.003012048192771122,-1.0
2668,0.75,0.5,3.0,26.0,50.0,10.0,1.5691810890833242,-0.0030211480362538623,0.0
2669,0.75,0.5,3.0,26.0,50.0,50.0,4.155243909683184,-0.015151515151515138,-1.0
2670,0.75,0.6617354899644852,3.0,26.0,50.0,10.0,-0.6991008851165861,-0.03076923076923077,0.0
2671,0.75,0.5,6.0,26.0,50.0,50.0,-1.4396181183410883,0.031746031746031855,0.0
2672,0.75,0.5,10.0,26.0,50.0,50.0,-1.9306739563819326,-0.006153846153846287,0.0
2673,0.75,0.5,12.0,50.0,50.0,50.0,-1.992659296669194,0.0,0.0
2674,0.75,0.5,9.0,50.0,50.0,50.0,-0.5093900034204184,0.0,0.0
2675,0.75,0.5,3.0,26.0,50.0,50.0,-1.2968758832458922,0.009287925696594534,1.0
2676,0.75,0.5,7.0,26.0,50.0,50.0,1.703467683704748,0.024539877300613355,1.0
2677,0.99,0.75,3.0,26.0,20.0,10.0,0.7369833969466977,-0.0119760479041916,1.0
2678,0.75,0.5,3.0,26.0,50.0,50.0,-0.8568456532302866,-0.018181818181818188,1.0
2679,0.99,0.75,3.0,26.0,20.0,10.0,0.22825823060998066,-0.00925925925925919,1.0
2680,0.99,0.75,3.0,26.0,20.0,10.0,0.22602483372890025,0.0,1.0
2681,0.75,0.75,3.0,26.0,50.0,10.0,0.14761609384155558,-0.006230529595015688,0.0
2682,0.7856435823440552,0.75,3.0,26.0,32.0,10.0,0.1261076069778466,-0.006269592476489061,0.0
2683,0.99,0.75,3.0,26.0,20.0,10.0,0.038875140700600073,0.0,1.0
2684,0.99,0.75,3.0,26.0,20.0,10.0,0.032268372864740845,-0.003154574132492094,1.0
2685,0.99,0.75,3.0,26.0,20.0,10.0,-0.20444034668098274,0.0,1.0
2686,0.99,0.75,3.0,26.0,20.0,10.0,-0.0789159798173988,0.006329113924050667,1.0
2687,0.75,0.75,3.0,26.0,20.0,10.0,0.2589884860420639,-0.0062893081761006275,1.0
2688,0.99,0.75,3.0,26.0,20.0,10.0,0.04410122066131164,0.012658227848101111,1.0
2689,0.90675208568573,0.75,3.0,26.0,20.0,10.0,0.27604420194230295,-0.0031250000000000444,1.0
2690,0.99,0.75,3.0,26.0,20.0,10.0,-0.20004345649291813,-0.021943573667711602,1.0
2691,0.99,0.75,3.0,26.0,20.0,10.0,-0.08019820593173654,0.0064102564102563875,1.0
2692,0.99,0.75,3.0,26.0,20.0,10.0,-0.15040479398653367,-0.015923566878980888,1.0
2693,0.99,0.75,3.0,26.0,20.0,10.0,0.25136217519325954,0.02265372168284796,1.0
2694,0.7773736596107483,0.75,3.0,26.0,20.0,10.0,0.05060802812440974,-0.0031645569620253333,-1.0
2695,0.99,0.75,3.0,26.0,20.0,10.0,1.0660975267602832,0.04126984126984112,1.0
2696,0.75,0.5,3.0,26.0,50.0,17.0,-1.031765551756323,-0.015243902439024404,0.0
2697,0.99,0.75,3.0,26.0,20.0,10.0,1.1368687918195106,0.021671826625387025,1.0
2698,0.75,0.5,3.0,26.0,50.0,50.0,1.2468906787743788,-0.00303030303030305,1.0
2699,0.75,0.75,3.0,26.0,50.0,10.0,0.01822925046034322,-0.009118541033434568,0.0
2700,0.75,0.5,3.0,26.0,50.0,38.0,1.9344487932471957,0.015337423312883347,1.0
2701,0.75,0.5133977383375168,3.0,26.0,50.0,10.0,-2.6355083393737675,-0.006042296072507614,0.0
2702,0.99,0.75,12.0,50.0,20.0,49.0,0.26579264825671156,0.003039513677811634,1.0
2703,0.75,0.75,3.0,26.0,50.0,10.0,-2.4199040135023235,0.015151515151515138,0.0
2704,0.99,0.5,12.0,50.0,40.0,50.0,2.1717635996342866,0.0029850746268658135,1.0
2705,0.75,0.5,3.0,26.0,50.0,39.0,1.53987032016014,0.0029761904761904656,1.0
2706,0.75,0.5,3.0,26.0,50.0,36.0,2.2129810978408115,-0.03264094955489616,0.0
2707,0.75,0.5,3.0,26.0,50.0,50.0,5.114915791797843,-0.033742331288343586,-1.0
2708,0.75,0.5387637317180634,3.0,26.0,50.0,10.0,-0.7917955871240095,0.015873015873015817,-1.0
2709,0.99,0.75,3.0,26.0,20.0,10.0,0.916394844165684,0.0,1.0
2710,0.75,0.75,3.0,26.0,24.0,10.0,1.957294535007606,-0.03125,-1.0
2711,0.99,0.75,3.0,26.0,20.0,10.0,0.916394844165684,0.03870967741935494,0.0
2712,0.75,0.75,3.0,26.0,50.0,10.0,-0.47243459343030436,0.0031055900621115295,-1.0
2713,0.99,0.75,3.0,26.0,20.0,10.0,1.1174281894390687,0.0,1.0
2714,0.75,0.75,3.0,26.0,50.0,10.0,-0.5664318618820523,0.003095975232198178,-1.0
2715,0.99,0.75,3.0,26.0,20.0,10.0,2.991401767640018,0.0185185185185186,0.0
2716,0.75,0.5,3.0,26.0,50.0,10.0,0.7245936488201212,0.0,1.0
2717,0.75,0.75,3.0,26.0,50.0,10.0,-0.47522911973732973,0.0,0.0
2718,0.75,0.5,3.0,26.0,50.0,22.0,0.7910884040208213,0.0,1.0
2719,0.75,0.75,3.0,26.0,50.0,10.0,0.23749450314088283,-0.0060606060606061,-1.0
2720,0.75,0.5,3.0,26.0,50.0,50.0,1.2691062760311262,-0.0060975609756096505,1.0
2721,0.75,0.5,3.0,26.0,50.0,10.0,1.181459409103657,-0.00613496932515345,-1.0
2722,0.75,0.5,3.0,26.0,50.0,50.0,2.4825772659480942,0.0,1.0
2723,0.75,0.5,3.0,26.0,50.0,50.0,2.507954537473964,0.02777777777777768,0.0
2724,0.75,0.5,3.0,26.0,50.0,50.0,2.4675164643498126,0.0,-1.0
2725,0.75,0.5,3.0,26.0,50.0,50.0,3.56331557997806,0.012012012012012185,0.0
2726,0.75,0.5,3.0,26.0,50.0,50.0,3.7204265638255083,-0.005934718100890302,-1.0
2727,0.75,0.5,3.0,26.0,50.0,50.0,3.7204265638255083,-0.014925373134328401,0.0
2728,0.75,0.5,3.0,26.0,50.0,50.0,3.135765663155927,0.0060606060606061,1.0
2729,0.75,0.5,3.0,26.0,50.0,50.0,2.552048352984136,0.0060240963855420215,1.0
2730,0.75,0.5,3.0,26.0,50.0,50.0,3.325821759125521,-0.020958083832335217,0.0
2731,0.75,0.5,3.0,26.0,50.0,50.0,2.6542913105091412,-0.003058103975535187,1.0
2732,0.75,0.5,3.0,26.0,50.0,10.0,1.7886601073460597,0.0,-1.0
2733,0.75,0.5,3.0,26.0,50.0,50.0,2.55891145206945,-0.0030674846625767804,1.0
2734,0.75,0.5928831845521927,3.0,26.0,50.0,10.0,2.320122406468735,0.012307692307692353,-1.0
2735,0.75,0.5,3.0,26.0,50.0,50.0,2.9934444059003678,0.0,-1.0
2736,0.75,0.5,3.0,26.0,50.0,50.0,2.1925564516958116,0.0,-1.0
2737,0.75,0.5,3.0,26.0,50.0,50.0,3.2155660747753445,-0.015197568389057725,-1.0
2738,0.75,0.5,3.0,26.0,50.0,50.0,3.1582650427038623,0.024691358024691468,0.0
2739,0.75,0.5,3.0,26.0,50.0,50.0,4.207266952999655,-0.03614457831325313,0.0
2740,0.75,0.6285801529884338,3.0,26.0,50.0,10.0,2.643150996325272,0.006250000000000089,0.0
2741,0.75,0.5046133995056152,3.0,26.0,50.0,10.0,2.386610105715718,0.021739130434782483,0.0
2742,0.75,0.5,3.0,26.0,50.0,50.0,2.178546346339328,-0.003039513677811634,0.0
2743,0.75,0.5,3.0,26.0,50.0,50.0,0.6859977258959465,0.0,-1.0
2744,0.75,0.75,3.0,26.0,50.0,10.0,2.305602168491592,0.0,0.0
2745,0.75,0.5,3.0,26.0,50.0,50.0,2.3240400288842324,-0.009146341463414531,-1.0
2746,0.75,0.5,3.0,26.0,50.0,50.0,2.288907535359819,0.0,-1.0
2747,0.75,0.5,3.0,26.0,50.0,50.0,2.3486551394320956,-0.003076923076923088,-1.0
2748,0.75,0.5,3.0,26.0,50.0,50.0,2.3486551394320956,0.0092592592592593,0.0
2749,0.75,0.5,3.0,26.0,50.0,50.0,2.6320851170707713,0.006116207951070152,0.0
2750,0.75,0.5,3.0,26.0,50.0,50.0,3.5152147545812737,-0.024316109422492294,-1.0
2751,0.75,0.5,3.0,26.0,50.0,50.0,3.7319162877763317,-0.028037383177570208,-1.0
2752,0.75,0.5,3.0,26.0,50.0,50.0,4.852990890562714,-0.02564102564102566,-1.0
2753,0.75,0.5,3.0,26.0,50.0,50.0,4.349589033682665,0.013157894736842257,-1.0
2754,0.75,0.5,3.0,26.0,50.0,50.0,3.5688494798569455,0.025974025974025983,-1.0
